chain,R_0,D_inf,ρ
1,7.8901120717363495,1.7741880840676738,0.6864537853431901
1,7.8901120717363495,1.7741880840676738,0.6864537853431901
1,7.705912089043047,2.0680209209707083,0.6924475742429878
1,7.705912089043047,2.0680209209707083,0.6924475742429878
1,9.573918763154062,2.7981615939706765,0.7032854566634681
1,8.518756787854782,1.4870985873734788,0.7457361797577184
1,8.414399668309938,1.7033988720253914,0.7385469532524955
1,6.4900236635157045,1.1542813764816178,0.6912420405479295
1,6.4900236635157045,1.1542813764816178,0.6912420405479295
1,6.304737950436011,1.2943171146504526,0.6759764839809514
1,7.569512891550291,0.9531713684168891,0.6959478689547388
1,7.569512891550291,0.9531713684168891,0.6959478689547388
1,8.402197845173248,1.3641142868069016,0.7149770613874898
1,7.3314880823239355,2.0549192445617686,0.7200598150804878
1,5.942337575925981,1.4942706666449894,0.693359906371145
1,7.337714492002042,1.350219672272043,0.6332669897403209
1,6.353924681074861,1.3401779093412403,0.7069091782987816
1,6.353924681074861,1.3401779093412403,0.7069091782987816
1,6.026139643069252,1.1034935239465131,0.6969061976560224
1,7.138336131223166,1.0751279906295534,0.6462531445198493
1,5.592465290908972,1.0500534297242594,0.6871064766660919
1,5.4968481303842,1.1579504221625698,0.7235282376442427
1,5.337454449430401,1.0302173099414622,0.801293345840941
1,5.337454449430401,1.0302173099414622,0.801293345840941
1,6.3154679273688314,1.7402259123352066,0.7544935134252325
1,7.3526120154596555,1.1406126045034188,0.6373054483050372
1,5.41092781963863,0.7871989789009401,0.6906482787181254
1,6.466250948691758,0.9164325342315918,0.7469850578875105
1,7.490945325627269,1.524461868546608,0.6483183467422805
1,9.600026288192243,2.175348297227119,0.7093100783640048
1,8.186799390701507,2.345042044013069,0.7367484456378663
1,9.708543143548054,2.7231395842173716,0.726642606617728
1,7.800739524482056,0.8857944655882949,0.6731081895535967
1,7.4921146966683665,0.7965289281335202,0.81803090843243
1,6.702840908956721,0.703125464468881,0.7804138852362513
1,6.719306833532492,0.5958693057792288,0.6346486727314351
1,6.232448809294824,0.593027271449624,0.6999010605182862
1,4.745182994103914,0.7064682774303173,0.7329530230828882
1,6.407125380598345,0.6207984747582271,0.7672490551924673
1,7.896174111199425,0.6846458628207339,0.7618615373878009
1,6.6279139568803505,0.64843933363918,0.5984895886022326
1,5.183129090468148,0.5798613726298771,0.7045862011347224
1,5.748673817186531,0.5817913650699524,0.6881902792613086
1,6.0291421574340776,0.562113536824839,0.7536549804663945
1,5.917536587829984,0.5720146905713686,0.617424852634503
1,5.917536587829984,0.5720146905713686,0.617424852634503
1,7.035131485233175,0.6887664767593776,0.691481763794541
1,5.305226344301923,0.6868668105069156,0.6684289464694452
1,6.036575410218273,1.0281651517617503,0.6892077081863832
1,6.036575410218273,1.0281651517617503,0.6892077081863832
1,7.506200144029737,1.194357814106966,0.6542150090174094
1,5.737427432916173,0.9107969363025566,0.7765027451072564
1,5.737427432916173,0.9107969363025566,0.7765027451072564
1,5.992989232343408,1.0637793740745145,0.6989369619280709
1,5.992989232343408,1.0637793740745145,0.6989369619280709
1,8.423428692817371,1.3678805081479704,0.7014136371827875
1,7.70419862860271,1.5600631969644134,0.7599973057253562
1,9.084153782621426,2.168133766214342,0.7154429336753836
1,9.084153782621426,2.168133766214342,0.7154429336753836
1,7.770945945841863,1.9967052752237517,0.6672731425288838
1,7.770945945841863,1.9967052752237517,0.6672731425288838
1,6.774855451025395,1.6455416132157434,0.6825961862867372
1,6.4964076848394186,1.2822489025711754,0.7151693129968402
1,6.4964076848394186,1.2822489025711754,0.7151693129968402
1,6.4964076848394186,1.2822489025711754,0.7151693129968402
1,6.78030796247527,0.696788765519941,0.6795682556325457
1,6.78030796247527,0.696788765519941,0.6795682556325457
1,6.78030796247527,0.696788765519941,0.6795682556325457
1,4.685343674570154,0.6923545031890663,0.7249241503616618
1,5.741793558296287,0.7339030633350982,0.7663023278220628
1,4.65991204183436,0.5645333481302208,0.6887119057762776
1,5.430334732834078,0.5566481925531395,0.728863464153909
1,5.034563414671605,0.5958099556980894,0.7417527996584249
1,7.089127616938604,0.8215951497586005,0.6899052319689508
1,7.089127616938604,0.8215951497586005,0.6899052319689508
1,7.089127616938604,0.8215951497586005,0.6899052319689508
1,7.089127616938604,0.8215951497586005,0.6899052319689508
1,6.52780158493701,1.3786242016916173,0.7515944984238531
1,6.52780158493701,1.3786242016916173,0.7515944984238531
1,6.52780158493701,1.3786242016916173,0.7515944984238531
1,6.931921413174837,1.5060929530293221,0.7357506137274898
1,9.309815339651582,1.9320037122062235,0.7084840714389369
1,6.382419732943573,1.3780198760721012,0.6747382596387101
1,8.595397709232316,2.3737536989949746,0.6397682667689084
1,6.813126211631821,1.0911917880238193,0.6200173671097019
1,8.76641742884407,1.1543283997773943,0.6874696733290157
1,8.661697378742144,1.2920392174271647,0.7056515278698128
1,8.661697378742144,1.2920392174271647,0.7056515278698128
1,7.872751696794231,0.9876475762573067,0.6947389744240805
1,6.613549270226714,1.4893023041583087,0.6401724539165692
1,6.613549270226714,1.4893023041583087,0.6401724539165692
1,6.078940703115444,1.1061142424628714,0.6682870170329234
1,6.078940703115444,1.1061142424628714,0.6682870170329234
1,6.072316089220351,1.445695256978646,0.7284646880125366
1,5.516841066010463,1.4708758464283422,0.6808538750840932
1,6.915245592054336,1.5113054048132413,0.6908683348187594
1,6.38499955401894,0.8786171510871559,0.6970911972815627
1,7.871279640915558,0.9168753621139565,0.6776856678134507
1,8.614804959908017,0.7914024662076511,0.6395474613989932
1,4.928242571181126,0.6011651191454467,0.6531266275193999
1,5.0864508999449525,0.5519902344333577,0.6244990818619748
1,6.009164017974276,0.889957147387135,0.6882340026456844
1,6.016227687332209,1.0928715039476484,0.7208157670513848
1,5.885587740394535,0.8138832650882166,0.7336831675977628
1,5.885587740394535,0.8138832650882166,0.7336831675977628
1,5.847454662267035,1.7542202543503376,0.7353742417703032
1,5.68722107858974,1.3487583981232953,0.6648791862168237
1,6.9591208237628654,1.7689867519502183,0.6938782936644053
1,6.9591208237628654,1.7689867519502183,0.6938782936644053
1,6.9591208237628654,1.7689867519502183,0.6938782936644053
1,6.9591208237628654,1.7689867519502183,0.6938782936644053
1,5.693529710081006,0.9961001910797002,0.7848482588998442
1,7.28072824019095,0.7443257803244452,0.7665981605070609
1,6.048626252478249,0.8927157876065168,0.7193929696460406
1,6.155961110256924,1.2928723022765973,0.7457173734600561
1,6.155961110256924,1.2928723022765973,0.7457173734600561
1,6.162425746207328,1.2187314001726293,0.7833816569093004
1,5.457084578692812,1.2718446094263025,0.7055718211089187
1,6.248810200052493,1.5808470122040843,0.7386004608748536
1,6.248810200052493,1.5808470122040843,0.7386004608748536
1,7.6974137040913675,2.4408915041400965,0.728023379319677
1,9.13011955799294,1.3612951810383667,0.7125952566031267
1,8.312524168359943,1.6512767056137159,0.690992140031602
1,8.115731170202361,1.1924907712733046,0.6749033931612997
1,8.692020387500527,1.6879134100033342,0.6876735827623645
1,7.370122973787896,1.406177831532224,0.7281360690880987
1,7.370122973787896,1.406177831532224,0.7281360690880987
1,5.5431244116589085,0.9818754411075563,0.7174988396167701
1,5.5431244116589085,0.9818754411075563,0.7174988396167701
1,6.4198435067989195,1.5803258760643704,0.7838551737352002
1,6.045414029068604,1.6318870532174643,0.6030262152951215
1,5.326809482570136,1.232448631176263,0.7413217423268459
1,5.326809482570136,1.232448631176263,0.7413217423268459
1,6.300620450082336,0.8084491411961925,0.7657743659875011
1,8.257688842775227,1.929498729931523,0.7696486340119865
1,8.257688842775227,1.929498729931523,0.7696486340119865
1,6.87607935226795,1.281039652175139,0.710835822369757
1,7.2457806809447645,1.5887177528718375,0.7455472303658581
1,7.2457806809447645,1.5887177528718375,0.7455472303658581
1,6.801052301926991,1.0867157522716122,0.7221356109275208
1,6.79928890378874,1.0285338433709352,0.6775624070911117
1,7.552239641586402,1.216723085325675,0.7174487083884088
1,7.552239641586402,1.216723085325675,0.7174487083884088
1,7.739111525061241,1.2039021132949832,0.7788340623103375
1,6.83025064679301,1.6709066127327092,0.7433688164753232
1,7.646263349754242,2.07735513575804,0.7909127771178626
1,7.344630779389309,1.6952362970963322,0.7164194883406891
1,7.344630779389309,1.6952362970963322,0.7164194883406891
1,7.467154473357797,2.171331573480396,0.7501682631246566
1,7.467154473357797,2.171331573480396,0.7501682631246566
1,7.307397760652771,1.8448803585570674,0.6931699434780025
1,7.307397760652771,1.8448803585570674,0.6931699434780025
1,7.307397760652771,1.8448803585570674,0.6931699434780025
1,7.289535431137071,1.5315716766283922,0.7015399828519836
1,7.8158738474320275,1.5048635069619358,0.7274292899039352
1,8.413216975176782,1.2333967697516441,0.6973905071738536
1,8.413216975176782,1.2333967697516441,0.6973905071738536
1,8.130651408434588,1.4478639095172006,0.7348380386979587
1,7.077195359093599,1.1159686785143648,0.6877654462014753
1,7.077195359093599,1.1159686785143648,0.6877654462014753
1,5.8926230920728,0.8298027470567733,0.7072560657706924
1,5.8926230920728,0.8298027470567733,0.7072560657706924
1,6.094518094821604,0.9084695943451309,0.6466451658352333
1,5.492213844820447,1.5145656218725065,0.6770168025504407
1,6.468673077491709,1.7755899865633336,0.6227277489673638
1,7.8805141552961935,1.3834328425568123,0.7430214482842854
1,6.35254459265963,1.2664339165572995,0.7245266258433563
1,7.374473327345893,1.3656191719596746,0.6882231856048985
1,7.374473327345893,1.3656191719596746,0.6882231856048985
1,7.374473327345893,1.3656191719596746,0.6882231856048985
1,6.221837988604683,0.9945181645454517,0.6920825184066969
1,6.969042782413589,0.9922292302316083,0.7630995063506781
1,7.05677043639483,0.9955862070517973,0.7172763145060104
1,6.7723530735354425,0.8505637345451977,0.747502547778329
1,6.7723530735354425,0.8505637345451977,0.747502547778329
1,7.124142990251633,0.6992750132375157,0.7068111816797594
1,5.035474509832489,0.6100468091588322,0.7327639271845034
1,6.982300728909971,0.57877305427312,0.7080525618793755
1,7.189116540743299,0.7283509358679303,0.6907063054521954
1,7.189116540743299,0.7283509358679303,0.6907063054521954
1,6.735349492396277,0.5805921168857988,0.7263636898764269
1,6.781982567193873,0.55253800553761,0.7629157684311172
1,6.499345994837183,0.5689724318529528,0.6974802955008719
1,6.499345994837183,0.5689724318529528,0.6974802955008719
1,5.217107232400243,0.651951952940862,0.7084971766852095
1,7.484871887972853,0.807857344147666,0.634639221969978
1,7.484871887972853,0.807857344147666,0.634639221969978
1,6.135096975988104,0.6418076031894718,0.6565697246713673
1,6.135096975988104,0.6418076031894718,0.6565697246713673
1,6.653841023134651,0.6756919838405138,0.671598132824192
1,7.2461805088208955,2.0139458550927603,0.6141252365780947
1,7.2461805088208955,2.0139458550927603,0.6141252365780947
1,8.355832526762942,1.1442785282855068,0.7111670181743411
1,6.30215782965259,1.0040587842675586,0.7131973914442238
1,6.30215782965259,1.0040587842675586,0.7131973914442238
1,7.106797057050301,1.0127421795458829,0.7166180217727836
1,7.106797057050301,1.0127421795458829,0.7166180217727836
1,6.393365579020924,1.0468962469947622,0.6837315066502131
1,7.448861079067904,1.2501774903693583,0.6796386895000479
1,6.417624955594559,1.3264771280519765,0.7053258794977948
1,6.417624955594559,1.3264771280519765,0.7053258794977948
1,7.742978191471809,2.3900324023594273,0.6120412051326873
1,6.46557548678288,2.2393567141108774,0.647154254664232
1,5.582242385320899,0.6847573654042531,0.7347157207195905
1,6.916939784783396,1.5160201468235008,0.7512436604331556
1,6.916939784783396,1.5160201468235008,0.7512436604331556
1,6.916939784783396,1.5160201468235008,0.7512436604331556
1,6.916939784783396,1.5160201468235008,0.7512436604331556
1,6.7080659354925665,1.018031461510176,0.7196462372924929
1,7.341654525373467,1.0158941043441896,0.6680584108530637
1,6.107835794437241,0.9391693736481368,0.7186149383343692
1,6.494486467572741,0.6057864233916997,0.8047560859465326
1,4.9999252957944025,0.8868749915047504,0.7398896579886297
1,5.368364015473282,0.8648942724014672,0.6969971368348322
1,5.843050120542074,0.6529897558131948,0.6741953190328005
1,6.987127888683458,1.0501156200393316,0.6940699219034896
1,7.79755004482031,2.2390106039297386,0.6641635223512002
1,7.79755004482031,2.2390106039297386,0.6641635223512002
1,9.572772740843078,2.331657626285266,0.73491756521077
1,6.6502769697739215,1.681155950939949,0.7431705908536914
1,8.533742861669818,1.3491933946608654,0.7240967323815939
1,7.470411086271929,1.8973607145611644,0.7215392352567134
1,7.470411086271929,1.8973607145611644,0.7215392352567134
1,7.470411086271929,1.8973607145611644,0.7215392352567134
1,7.860943774168107,1.6332631099205364,0.7411203493100862
1,7.860943774168107,1.6332631099205364,0.7411203493100862
1,7.860943774168107,1.6332631099205364,0.7411203493100862
1,6.349803957917677,0.9621946185262407,0.6890093019684738
1,7.77082798448663,0.9201265693304292,0.739983881898056
1,8.383864866779497,1.6491507366355318,0.7292194069198593
1,8.333650265005872,1.5953231704014048,0.7156238946092816
1,7.115164506572746,1.8408991426813248,0.6853040809026297
1,7.960183681758829,2.3818813128888037,0.6926355157533532
1,7.960183681758829,2.3818813128888037,0.6926355157533532
1,6.056384631512359,1.2429732611691762,0.7287508460650517
1,7.178216250482881,1.7020949137921075,0.7241883087812206
1,7.875310605232533,0.9311280761340562,0.6789628645184358
1,7.568196738243876,1.0946285482482168,0.6367659761559918
1,7.527363983012103,0.947710095521572,0.7475462329087323
1,7.280939331115837,1.4201701779026419,0.6613779692679209
1,7.280939331115837,1.4201701779026419,0.6613779692679209
1,7.043532528683848,1.112726744966455,0.6918574192615188
1,7.518030793113658,1.4997173102822483,0.6946144931837334
1,7.518030793113658,1.4997173102822483,0.6946144931837334
1,7.518030793113658,1.4997173102822483,0.6946144931837334
1,6.570926197130299,1.6645288029457936,0.6906683252139026
1,6.570926197130299,1.6645288029457936,0.6906683252139026
1,6.570926197130299,1.6645288029457936,0.6906683252139026
1,8.094070315386446,1.9281548763486722,0.6468999525682216
1,8.094070315386446,1.9281548763486722,0.6468999525682216
1,7.674955504748182,2.5129354534902344,0.7067305474607196
1,7.899379054502088,1.3144596240616804,0.7307248720431353
1,7.899379054502088,1.3144596240616804,0.7307248720431353
1,6.601564525566353,1.9442035130646402,0.7736722757128304
1,7.522311483959071,1.4322389364182055,0.8036916439815788
1,7.052617505674867,1.1581094716995153,0.7839922165619939
1,7.4834995807783375,2.4455047454715864,0.7026735603055271
1,8.25000254874009,1.441906487538085,0.6648070106487455
1,8.25000254874009,1.441906487538085,0.6648070106487455
1,10.237043396714032,2.4114165358280495,0.6508097325220885
1,8.330191621888936,0.9774010945689255,0.7302775402537823
1,6.874338004896395,1.264955955500438,0.6783689415980273
1,8.92222519657157,2.0293781615467315,0.7228436405774259
1,8.92222519657157,2.0293781615467315,0.7228436405774259
1,8.92222519657157,2.0293781615467315,0.7228436405774259
1,7.312985019936982,1.831366231819261,0.7392879111089482
1,9.116580926183552,1.6130244746296099,0.6674066258352488
1,9.058280857026471,2.2786695273583026,0.785182583866674
1,9.058280857026471,2.2786695273583026,0.785182583866674
1,9.058280857026471,2.2786695273583026,0.785182583866674
1,7.071402146455521,1.6055493466871753,0.774592233094157
1,7.071402146455521,1.6055493466871753,0.774592233094157
1,7.771513942545287,1.3257389577671388,0.7400077127763927
1,9.854159020931156,2.1715007719897224,0.7266463725243805
1,7.79800920037295,2.322949297571058,0.6784365547177588
1,7.172285565966643,1.702609399655188,0.6610621932785677
1,8.97083136846835,2.1617686691736893,0.6414637275570284
1,8.471691339662733,2.1963114704590656,0.7600693230914504
1,8.471691339662733,2.1963114704590656,0.7600693230914504
